framework,mode,batch,in_features,out_features,avg_latency_ms,throughput_tflops,warmup_iters,timed_iters,timestamp_s
pytorch,cuda_core_fp32_no_tf32,256,1024,1024,0.060293,8.904348,30,100,1774331011.354
pytorch,cuda_core_fp32_no_tf32,512,1024,2048,0.178493,12.031163,30,100,1774331011.378
pytorch,cuda_core_fp32_no_tf32,512,2048,2048,0.320993,13.380241,30,100,1774331011.420
pytorch,cuda_core_fp32_no_tf32,1024,2048,2048,0.577413,14.876584,30,100,1774331011.496
pytorch,cuda_core_fp32_no_tf32,1024,4096,4096,1.937992,17.729560,30,100,1774331011.749
pytorch,tensor_core_tf32,256,1024,1024,0.021484,24.989896,30,100,1774331011.763
pytorch,tensor_core_tf32,512,1024,2048,0.036393,59.008215,30,100,1774331011.769
pytorch,tensor_core_tf32,512,2048,2048,0.058245,73.739522,30,100,1774331011.777
pytorch,tensor_core_tf32,1024,2048,2048,0.107796,79.686598,30,100,1774331011.792
pytorch,tensor_core_tf32,1024,4096,4096,0.326728,105.163232,30,100,1774331011.834
