framework,mode,batch,in_features,out_features,avg_latency_ms,throughput_tflops,warmup_iters,timed_iters,timestamp_s
cublas,cuda_core_fp32_sgemm,256,1024,1024,0.059136,9.078580,30,100,1774331020.890
cublas,cuda_core_fp32_sgemm,512,1024,2048,0.157665,13.620523,30,100,1774331020.911
cublas,cuda_core_fp32_sgemm,512,2048,2048,0.298301,14.398077,30,100,1774331020.950
cublas,cuda_core_fp32_sgemm,1024,2048,2048,0.583199,14.729001,30,100,1774331021.027
cublas,cuda_core_fp32_sgemm,1024,4096,4096,2.096988,16.385280,30,100,1774331021.309
cublas,tensor_core_tf32_gemmex,256,1024,1024,0.029645,18.110121,30,100,1774331021.326
cublas,tensor_core_tf32_gemmex,512,1024,2048,0.032051,67.001660,30,100,1774331021.332
cublas,tensor_core_tf32_gemmex,512,2048,2048,0.057866,74.222333,30,100,1774331021.340
cublas,tensor_core_tf32_gemmex,1024,2048,2048,0.094116,91.269808,30,100,1774331021.353
cublas,tensor_core_tf32_gemmex,1024,4096,4096,0.327721,104.844499,30,100,1774331021.397
